08E4991B-7579-453C-BA74-C03069E26615#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#234962B5-C15F-48B3-B013-DAE78D7B6ED1#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
19A331DC-0973-483D-8CAD-BDB6B1DFCB68#appfire#4004#appfire#3#appfire#4,5,-1,-1#appfire#Account disabled for %s #appfire#Not authorized User#appfire#Provide userName and Password credentials#appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
22D1E0EA-91DB-48E5-ACF6-E54ABD8FE8A8#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
22FB8A6C-53E2-4F5D-943C-2D4260D66DD7#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
2AD17D4A-1A82-45A3-A629-63158256092F#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
2B80A5EB-2FFE-4ED1-8021-226E71829415#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
2D604028-A690-4F63-AF39-F61CA0674237#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#234962B5-C15F-48B3-B013-DAE78D7B6ED1#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
34382C4F-1B6C-4DA5-9FC5-30AE5B656342#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#418BBF75-C1BE-4947-A968-5CF350FC2461#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
36DF6FF0-B5E1-4DCF-B59D-92F67B900FB0#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#234962B5-C15F-48B3-B013-DAE78D7B6ED1#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
49C5EAC7-FF17-4770-837E-60133111A0E5#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#418BBF75-C1BE-4947-A968-5CF350FC2461#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
4AF59B2C-C9C9-43B2-9045-A81D9A378AFB#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
505D77D4-38A0-4BD5-9D2C-46FC7E67BB61#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
573EBE1B-1B13-4606-AAB2-0397A456124B#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
5FC965A6-B0D9-432E-87B0-59638BFBB26F#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
630D8581-1C3B-41F8-86A0-11F38BA82F77#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
7262EB73-8236-4DD7-8A63-F27EE1DC2D90#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
76B7D905-51E0-490B-BE05-908EF0E1E634#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
7BDAD47F-E12B-4815-AFB5-705B97352C60#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#418BBF75-C1BE-4947-A968-5CF350FC2461#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
8453CB38-D8B9-44E6-80BE-A9BABF772AEC#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
8711F404-3546-43C0-84D5-DCAF54E4C087#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
8911455F-7BBD-4F3E-95CA-779E1CCB53C3#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
897B3A67-97BB-4063-9D8E-268A40542CF0#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
8993E285-7ED4-4E9A-8260-0458E4CCC0FF#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
8A0F9118-76AF-4007-89E9-A5D7DD8846AB#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
900AB367-F1C2-436F-8699-F86F6F333F8B#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
90A5CFA2-1DDA-4536-B829-8D110500A80D#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
B3CD1A7A-43EA-4412-9981-18B95D5D4270#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
BA3C78AB-EB99-47E0-8F2A-F51657918B8C#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#418BBF75-C1BE-4947-A968-5CF350FC2461#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
BFEF60F2-EF4C-4DC0-85CE-819406D55249#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
BFF6E2D4-86A7-4340-897D-970427950CD5#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
C56ACE5F-A19E-47C8-B798-B76B265F2F1A#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
D0D7DAAB-A037-4C17-BD84-64AFCF281678#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#418BBF75-C1BE-4947-A968-5CF350FC2461#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
D42D4656-9BC0-4766-95F9-9FBDB9E8E842#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
D9B9E2C8-909E-4E71-B3CC-B9FF3B2CF508#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
DB11532C-7C61-4584-AD2A-8E64591ACC66#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
DDBED141-693D-4ED9-84DD-1C737C10BB4F#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#D46A188C-B689-4D19-A43E-3C79F32B6264#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
E4684DE9-8FA3-44F9-9487-3E8B6EAD71BA#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#913BC3F0-ABB6-40B1-A637-9FD06626F121#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
E544E5F3-05FD-442D-A411-2AA19DE321B4#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
EE0D86A4-8785-42A7-BAD1-D9F60DFF976A#appfire#3006#appfire#3#appfire#4,5,-1,-1#appfire#Unable to process unreachable code exception#appfire#Entity is returned from the middle of code#appfire#While returning entity from middle of code use to return the same entity at end#appfire#4FCE6D71-AAD5-446C-B981-F25983D49D2E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-12-21 11:48:16#appfire#1
